ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
14918,0.321913,0.434308,0.219001,0.726667,4.991480
14919,0.321915,0.434278,0.218999,0.726667,4.991829
14920,0.321916,0.434249,0.218985,0.726667,4.992070
14921,0.321918,0.434220,0.218981,0.726667,4.992332
14922,0.321918,0.434191,0.218969,0.726667,4.992578
14923,0.321919,0.434162,0.218968,0.726667,4.992813
14924,0.321920,0.434133,0.218959,0.726667,4.993056
14925,0.321920,0.434104,0.218946,0.726667,4.993295
14926,0.321919,0.434075,0.218933,0.726667,4.993536
14927,0.321919,0.434046,0.218924,0.726667,4.993775
14928,0.321918,0.434017,0.218917,0.726667,4.994019
14929,0.321917,0.433988,0.218907,0.726667,4.994268
14930,0.321916,0.433958,0.218911,0.726667,4.994498
14931,0.321915,0.433996,0.218898,0.726667,4.994737
14932,0.321913,0.434034,0.218886,0.726667,4.994969
14933,0.321911,0.434072,0.218874,0.726667,4.995204
14934,0.321908,0.434043,0.218875,0.726667,4.995441
14935,0.321906,0.434014,0.218869,0.726667,4.995996
14936,0.321903,0.434052,0.218858,0.726667,4.996233
14937,0.321899,0.434090,0.218847,0.726667,4.996483
14938,0.321896,0.434128,0.218839,0.726667,4.996724
14939,0.321892,0.434166,0.218828,0.726667,4.996962
14940,0.321888,0.434203,0.218818,0.726667,4.997206
14941,0.321883,0.434241,0.218811,0.726667,4.997440
14942,0.321879,0.434279,0.218801,0.726667,4.997679
14943,0.321874,0.434317,0.218791,0.726667,4.997912
14944,0.321869,0.434355,0.218784,0.726667,4.998155
14945,0.321864,0.434393,0.218775,0.726667,4.998393
14946,0.321859,0.434431,0.218766,0.726667,4.998660
14947,0.321853,0.434468,0.218756,0.726667,4.998902
14948,0.321847,0.434506,0.218747,0.726667,4.999138
14949,0.321842,0.434544,0.218754,0.726667,4.999380
14950,0.321836,0.434582,0.218745,0.726667,4.999843
14951,0.321834,0.434553,0.218712,0.726667,5.000090
14952,0.321833,0.434524,0.218680,0.726667,5.000338
14953,0.321830,0.434495,0.218648,0.726667,5.000613
14954,0.321828,0.434466,0.218616,0.726667,5.000848
14955,0.321825,0.434437,0.218584,0.726667,5.001084
14956,0.321822,0.434408,0.218552,0.726667,5.001319
14957,0.321819,0.434379,0.218520,0.726667,5.001560
14958,0.321815,0.434350,0.218489,0.726667,5.001798
14959,0.321811,0.434387,0.218457,0.733333,5.002051
14960,0.321806,0.434425,0.218427,0.733333,5.002295
14961,0.321802,0.434463,0.218399,0.733333,5.002654
14962,0.321797,0.434501,0.218369,0.733333,5.002937
14963,0.321792,0.434539,0.218339,0.733333,5.005307
14964,0.321787,0.434576,0.218309,0.733333,5.006657
14965,0.321781,0.434614,0.218279,0.733333,5.006915
14966,0.321775,0.434652,0.218250,0.733333,5.007161
14967,0.321769,0.434690,0.218222,0.733333,5.007401
14968,0.321762,0.434727,0.218194,0.733333,5.007977
14969,0.321755,0.434765,0.218166,0.733333,5.008221
14970,0.321748,0.434803,0.218138,0.733333,5.008486
14971,0.321740,0.434841,0.218111,0.733333,5.008728
14972,0.321733,0.434878,0.218084,0.733333,5.008964
14973,0.321725,0.434916,0.218057,0.733333,5.009200
14974,0.321717,0.434954,0.218032,0.733333,5.009437
14975,0.321708,0.434992,0.218007,0.733333,5.009673
14976,0.321700,0.435029,0.217982,0.733333,5.009913
14977,0.321692,0.435067,0.217958,0.733333,5.010149
14978,0.321683,0.435105,0.217935,0.733333,5.010386
14979,0.321674,0.435143,0.217911,0.733333,5.010625
14980,0.321664,0.435180,0.217887,0.733333,5.010857
14981,0.321654,0.435218,0.217864,0.733333,5.011097
14982,0.321645,0.435256,0.217842,0.733333,5.011335
14983,0.321634,0.435293,0.217819,0.733333,5.011823
14984,0.321625,0.435331,0.217798,0.733333,5.012064
14985,0.321614,0.435369,0.217776,0.733333,5.012303
14986,0.321603,0.435406,0.217755,0.733333,5.012573
14987,0.321593,0.435444,0.217734,0.733333,5.012862
14988,0.321582,0.435482,0.217713,0.733333,5.013102
14989,0.321571,0.435519,0.217694,0.733333,5.013346
14990,0.321560,0.435557,0.217675,0.733333,5.013582
14991,0.321548,0.435595,0.217655,0.733333,5.013822
14992,0.321537,0.435632,0.217637,0.733333,5.014095
14993,0.321525,0.435670,0.217618,0.733333,5.014329
14994,0.321513,0.435708,0.217600,0.733333,5.014567
14995,0.321501,0.435745,0.217582,0.733333,5.014817
14996,0.321489,0.435783,0.217564,0.733333,5.015065
14997,0.321476,0.435820,0.217547,0.733333,5.015317
14998,0.321464,0.435858,0.217530,0.733333,5.015559
14999,0.321451,0.435896,0.217513,0.733333,5.015923
15000,0.321439,0.435933,0.217497,0.733333,5.016160
15001,0.321427,0.435971,0.217414,0.733333,5.016416
15002,0.321416,0.436009,0.217327,0.733333,5.018312
15003,0.321404,0.436046,0.217245,0.733333,5.018783
15004,0.321393,0.436084,0.217160,0.733333,5.019034
15005,0.321381,0.436121,0.217085,0.733333,5.019283
15006,0.321369,0.436159,0.217009,0.733333,5.019530
15007,0.321357,0.436196,0.216933,0.733333,5.020141
15008,0.321344,0.436234,0.216860,0.733333,5.020392
15009,0.321333,0.436272,0.216784,0.733333,5.020649
15010,0.321321,0.436309,0.216713,0.733333,5.020894
15011,0.321308,0.436347,0.216647,0.733333,5.021129
15012,0.321295,0.436384,0.216578,0.733333,5.021371
15013,0.321283,0.436422,0.216511,0.733333,5.021610
15014,0.321270,0.436459,0.216446,0.733333,5.021853
15015,0.321257,0.436497,0.216387,0.733333,5.022091
15016,0.321243,0.436534,0.216329,0.733333,5.022333
15017,0.321230,0.436572,0.216270,0.733333,5.022578
15018,0.321217,0.436609,0.216210,0.733333,5.022865
15019,0.321203,0.436647,0.216152,0.733333,5.023112
15020,0.321190,0.436684,0.216094,0.733333,5.023354
15021,0.321177,0.436722,0.216036,0.733333,5.023965
15022,0.321163,0.436759,0.215980,0.733333,5.024225
15023,0.321149,0.436797,0.215926,0.733333,5.024473
15024,0.321136,0.436834,0.215868,0.733333,5.024702
15025,0.321123,0.436872,0.215812,0.733333,5.024942
15026,0.321110,0.436909,0.215757,0.733333,5.025365
15027,0.321096,0.436947,0.215704,0.733333,5.025740
15028,0.321082,0.436984,0.215653,0.733333,5.027820
15029,0.321068,0.437022,0.215603,0.733333,5.028179
15030,0.321054,0.437059,0.215552,0.733333,5.029305
15031,0.321041,0.437097,0.215501,0.733333,5.029561
15032,0.321026,0.437134,0.215453,0.733333,5.029804
15033,0.321012,0.437172,0.215407,0.733333,5.030050
15034,0.320997,0.437209,0.215362,0.733333,5.030307
15035,0.320983,0.437246,0.215315,0.733333,5.030653
15036,0.320969,0.437284,0.215270,0.733333,5.030888
15037,0.320954,0.437321,0.215226,0.733333,5.031123
15038,0.320940,0.437359,0.215181,0.733333,5.031420
15039,0.320926,0.437396,0.215136,0.733333,5.031911
15040,0.320911,0.437434,0.215093,0.733333,5.032146
15041,0.320896,0.437471,0.215051,0.733333,5.032389
15042,0.320882,0.437508,0.215007,0.733333,5.032637
15043,0.320868,0.437546,0.214965,0.733333,5.032875
15044,0.320853,0.437583,0.214923,0.733333,5.033120
15045,0.320838,0.437620,0.214883,0.733333,5.033370
15046,0.320824,0.437658,0.214842,0.733333,5.033609
15047,0.320809,0.437695,0.214803,0.733333,5.033843
15048,0.320794,0.437733,0.214764,0.733333,5.034085
15049,0.320778,0.437770,0.214727,0.733333,5.034321
15050,0.320763,0.437807,0.214689,0.733333,5.034564
15051,0.320770,0.437778,0.214681,0.733333,5.034844
15052,0.320777,0.437749,0.214675,0.733333,5.035083
15053,0.320784,0.437720,0.214676,0.733333,5.035320
15054,0.320790,0.437691,0.214675,0.733333,5.035577
15055,0.320796,0.437662,0.214673,0.733333,5.035823
15056,0.320802,0.437633,0.214671,0.733333,5.036060
15057,0.320807,0.437604,0.214663,0.733333,5.036303
15058,0.320812,0.437575,0.214647,0.733333,5.036549
15059,0.320816,0.437546,0.214635,0.733333,5.036786
15060,0.320820,0.437517,0.214624,0.733333,5.037032
15061,0.320824,0.437488,0.214612,0.733333,5.037276
15062,0.320827,0.437459,0.214598,0.733333,5.037523
15063,0.320831,0.437429,0.214585,0.733333,5.037768
15064,0.320834,0.437400,0.214578,0.733333,5.038007
15065,0.320837,0.437371,0.214571,0.733333,5.038248
15066,0.320840,0.437342,0.214557,0.733333,5.038493
15067,0.320842,0.437313,0.214552,0.733333,5.038754
15068,0.320844,0.437284,0.214538,0.733333,5.039002
15069,0.320846,0.437255,0.214537,0.733333,5.039265
15070,0.320847,0.437226,0.214523,0.733333,5.039507
15071,0.320849,0.437197,0.214520,0.733333,5.040062
15072,0.320849,0.437168,0.214508,0.733333,5.040297
15073,0.320850,0.437139,0.214507,0.733333,5.040533
15074,0.320851,0.437110,0.214499,0.733333,5.040773
15075,0.320851,0.437081,0.214487,0.733333,5.041013
15076,0.320850,0.437052,0.214474,0.733333,5.041258
15077,0.320850,0.437023,0.214465,0.733333,5.041507
15078,0.320849,0.436994,0.214459,0.733333,5.041748
15079,0.320848,0.436965,0.214450,0.733333,5.041988
15080,0.320847,0.436936,0.214455,0.733333,5.042232
15081,0.320846,0.436974,0.214443,0.733333,5.042470
15082,0.320844,0.437011,0.214431,0.733333,5.042712
15083,0.320842,0.437048,0.214420,0.733333,5.042988
15084,0.320840,0.437019,0.214422,0.733333,5.043235
15085,0.320837,0.436990,0.214417,0.733333,5.043488
15086,0.320834,0.437028,0.214406,0.733333,5.043755
15087,0.320830,0.437065,0.214396,0.733333,5.044001
15088,0.320827,0.437102,0.214389,0.733333,5.044244
15089,0.320823,0.437140,0.214378,0.733333,5.044485
15090,0.320819,0.437177,0.214369,0.733333,5.044735
15091,0.320815,0.437214,0.214362,0.733333,5.045558
15092,0.320810,0.437252,0.214354,0.733333,5.045849
15093,0.320805,0.437289,0.214344,0.733333,5.046089
15094,0.320801,0.437326,0.214338,0.733333,5.046329
15095,0.320796,0.437363,0.214330,0.733333,5.046626
15096,0.320790,0.437401,0.214321,0.733333,5.046869
15097,0.320784,0.437438,0.214312,0.733333,5.047103
15098,0.320778,0.437475,0.214303,0.733333,5.047343
15099,0.320774,0.437512,0.214312,0.733333,5.047954
15100,0.320768,0.437550,0.214304,0.733333,5.049549
15101,0.320766,0.437521,0.214273,0.733333,5.050007
15102,0.320764,0.437492,0.214244,0.733333,5.050309
15103,0.320762,0.437463,0.214214,0.733333,5.050595
15104,0.320759,0.437434,0.214185,0.733333,5.050875
15105,0.320756,0.437405,0.214155,0.733333,5.051392
15106,0.320752,0.437376,0.214126,0.733333,5.051709
15107,0.320749,0.437347,0.214097,0.733333,5.051993
15108,0.320745,0.437384,0.214068,0.740000,5.052277
15109,0.320741,0.437421,0.214039,0.740000,5.052553
15110,0.320736,0.437459,0.214011,0.740000,5.052836
15111,0.320732,0.437496,0.213986,0.740000,5.053110
15112,0.320727,0.437533,0.213958,0.740000,5.053386
15113,0.320722,0.437570,0.213931,0.740000,5.053666
15114,0.320716,0.437608,0.213904,0.740000,5.053942
15115,0.320710,0.437645,0.213877,0.740000,5.054221
15116,0.320704,0.437682,0.213851,0.740000,5.054543
15117,0.320698,0.437719,0.213825,0.740000,5.054821
15118,0.320691,0.437756,0.213799,0.740000,5.055098
15119,0.320683,0.437794,0.213774,0.740000,5.055375
15120,0.320676,0.437831,0.213749,0.740000,5.055739
15121,0.320669,0.437868,0.213724,0.740000,5.056138
15122,0.320661,0.437905,0.213700,0.740000,5.056415
15123,0.320653,0.437942,0.213676,0.740000,5.056694
15124,0.320645,0.437979,0.213653,0.740000,5.056967
15125,0.320637,0.438017,0.213630,0.740000,5.057245
15126,0.320628,0.438054,0.213608,0.740000,5.057530
15127,0.320620,0.438091,0.213587,0.740000,5.057828
15128,0.320611,0.438128,0.213566,0.740000,5.058119
15129,0.320601,0.438165,0.213544,0.740000,5.058406
15130,0.320592,0.438202,0.213523,0.740000,5.058701
15131,0.320582,0.438239,0.213502,0.740000,5.058989
15132,0.320572,0.438277,0.213482,0.740000,5.059312
15133,0.320562,0.438314,0.213461,0.740000,5.059985
15134,0.320552,0.438351,0.213442,0.740000,5.060277
15135,0.320542,0.438388,0.213422,0.740000,5.060567
15136,0.320531,0.438425,0.213403,0.740000,5.060864
15137,0.320520,0.438462,0.213385,0.740000,5.061163
15138,0.320509,0.438499,0.213366,0.740000,5.061424
15139,0.320499,0.438536,0.213349,0.740000,5.061672
15140,0.320487,0.438573,0.213331,0.740000,5.061905
15141,0.320476,0.438610,0.213314,0.740000,5.062139
15142,0.320464,0.438647,0.213297,0.740000,5.062378
15143,0.320453,0.438685,0.213280,0.740000,5.062612
15144,0.320441,0.438722,0.213264,0.740000,5.062855
15145,0.320429,0.438759,0.213248,0.740000,5.063106
15146,0.320417,0.438796,0.213232,0.740000,5.063376
15147,0.320404,0.438833,0.213216,0.740000,5.063836
15148,0.320392,0.438870,0.213201,0.740000,5.064102
15149,0.320379,0.438907,0.213186,0.740000,5.064329
15150,0.320367,0.438944,0.213172,0.740000,5.064562
15151,0.320355,0.438981,0.213100,0.740000,5.064806
15152,0.320343,0.439018,0.213025,0.740000,5.065205
15153,0.320331,0.439055,0.212955,0.740000,5.067369
15154,0.320319,0.439092,0.212881,0.740000,5.068648
15155,0.320306,0.439129,0.212816,0.740000,5.068908
15156,0.320294,0.439166,0.212751,0.740000,5.069163
15157,0.320281,0.439203,0.212685,0.740000,5.069405
15158,0.320269,0.439240,0.212622,0.740000,5.069645
15159,0.320256,0.439277,0.212555,0.740000,5.069958
15160,0.320244,0.439314,0.212493,0.740000,5.070215
15161,0.320231,0.439351,0.212436,0.740000,5.070454
15162,0.320218,0.439388,0.212376,0.740000,5.070689
15163,0.320205,0.439425,0.212317,0.740000,5.070940
15164,0.320192,0.439462,0.212260,0.740000,5.071173
15165,0.320178,0.439499,0.212209,0.740000,5.071434
15166,0.320164,0.439536,0.212158,0.740000,5.072412
15167,0.320151,0.439573,0.212107,0.740000,5.072678
15168,0.320137,0.439610,0.212055,0.740000,5.073160
15169,0.320123,0.439647,0.212004,0.740000,5.073404
15170,0.320110,0.439684,0.211953,0.740000,5.073693
15171,0.320096,0.439721,0.211902,0.740000,5.073944
15172,0.320082,0.439757,0.211853,0.740000,5.074195
15173,0.320068,0.439794,0.211806,0.740000,5.074433
15174,0.320055,0.439831,0.211755,0.740000,5.074673
15175,0.320041,0.439868,0.211704,0.740000,5.074909
15176,0.320028,0.439905,0.211656,0.740000,5.075142
15177,0.320014,0.439942,0.211609,0.740000,5.075384
15178,0.320000,0.439979,0.211564,0.740000,5.075981
15179,0.319985,0.440016,0.211520,0.740000,5.076220
15180,0.319972,0.440053,0.211475,0.740000,5.076456
15181,0.319958,0.440090,0.211430,0.740000,5.076712
15182,0.319943,0.440126,0.211388,0.740000,5.076950
15183,0.319929,0.440163,0.211347,0.740000,5.077187
15184,0.319914,0.440200,0.211308,0.740000,5.077428
15185,0.319899,0.440237,0.211266,0.740000,5.077668
15186,0.319885,0.440274,0.211226,0.740000,5.077907
15187,0.319870,0.440311,0.211187,0.740000,5.078142
15188,0.319856,0.440348,0.211148,0.740000,5.078375
15189,0.319841,0.440384,0.211108,0.740000,5.078610
15190,0.319826,0.440421,0.211070,0.740000,5.078844
15191,0.319811,0.440458,0.211032,0.740000,5.079147
15192,0.319797,0.440495,0.210993,0.740000,5.079387
15193,0.319783,0.440532,0.210955,0.740000,5.080294
15194,0.319768,0.440569,0.210918,0.740000,5.081611
15195,0.319753,0.440605,0.210882,0.740000,5.081903
15196,0.319738,0.440642,0.210846,0.740000,5.082168
15197,0.319723,0.440679,0.210812,0.740000,5.082427
15198,0.319708,0.440716,0.210777,0.740000,5.082673
15199,0.319693,0.440753,0.210743,0.740000,5.082916
15200,0.319677,0.440789,0.210710,0.740000,5.083158
15201,0.319684,0.440760,0.210705,0.740000,5.083404
15202,0.319691,0.440731,0.210700,0.740000,5.084000
15203,0.319697,0.440702,0.210701,0.740000,5.084244
15204,0.319704,0.440674,0.210701,0.740000,5.084542
15205,0.319710,0.440645,0.210700,0.740000,5.084785
15206,0.319715,0.440616,0.210698,0.740000,5.085025
15207,0.319720,0.440587,0.210690,0.740000,5.085261
15208,0.319725,0.440558,0.210674,0.740000,5.085505
15209,0.319730,0.440529,0.210663,0.740000,5.085743
15210,0.319734,0.440500,0.210653,0.740000,5.085983
15211,0.319737,0.440471,0.210641,0.740000,5.086228
15212,0.319741,0.440442,0.210627,0.740000,5.086464
15213,0.319744,0.440413,0.210614,0.740000,5.086749
15214,0.319747,0.440384,0.210607,0.740000,5.086985
15215,0.319750,0.440355,0.210602,0.740000,5.087228
15216,0.319753,0.440326,0.210588,0.740000,5.087471
15217,0.319755,0.440297,0.210583,0.740000,5.091253
15218,0.319757,0.440268,0.210570,0.740000,5.091523
15219,0.319759,0.440239,0.210569,0.740000,5.091784
15220,0.319760,0.440210,0.210556,0.740000,5.092028
15221,0.319762,0.440181,0.210553,0.740000,5.092264
15222,0.319762,0.440152,0.210542,0.740000,5.092511
15223,0.319764,0.440123,0.210542,0.740000,5.092820
15224,0.319764,0.440095,0.210534,0.740000,5.093059
15225,0.319764,0.440066,0.210523,0.740000,5.093294
15226,0.319763,0.440037,0.210511,0.740000,5.093530
15227,0.319762,0.440008,0.210502,0.740000,5.093764
15228,0.319762,0.439979,0.210497,0.740000,5.093997
15229,0.319761,0.439950,0.210488,0.740000,5.094232
15230,0.319761,0.439921,0.210495,0.740000,5.094495
15231,0.319759,0.439958,0.210484,0.740000,5.094752
15232,0.319757,0.439995,0.210473,0.740000,5.094998
15233,0.319755,0.440032,0.210462,0.740000,5.095228
15234,0.319753,0.440003,0.210465,0.740000,5.095458
15235,0.319750,0.439974,0.210461,0.740000,5.095710
15236,0.319747,0.440011,0.210451,0.740000,5.095945
15237,0.319744,0.440047,0.210441,0.740000,5.096186
15238,0.319740,0.440084,0.210435,0.740000,5.096420
15239,0.319736,0.440121,0.210425,0.740000,5.096659
15240,0.319732,0.440157,0.210417,0.740000,5.096895
15241,0.319728,0.440194,0.210411,0.740000,5.097125
15242,0.319724,0.440231,0.210403,0.740000,5.097358
15243,0.319719,0.440268,0.210394,0.740000,5.097593
15244,0.319714,0.440304,0.210389,0.740000,5.097830
15245,0.319709,0.440341,0.210381,0.740000,5.098069
15246,0.319704,0.440378,0.210373,0.740000,5.098329
15247,0.319698,0.440415,0.210365,0.740000,5.098568
15248,0.319692,0.440451,0.210357,0.740000,5.098808
15249,0.319688,0.440488,0.210367,0.740000,5.099042
15250,0.319682,0.440525,0.210359,0.740000,5.099515
15251,0.319680,0.440496,0.210331,0.740000,5.099913
15252,0.319678,0.440467,0.210303,0.740000,5.100161
15253,0.319675,0.440438,0.210275,0.740000,5.100468
15254,0.319672,0.440409,0.210248,0.740000,5.100763
15255,0.319669,0.440380,0.210220,0.740000,5.101067
15256,0.319665,0.440351,0.210193,0.740000,5.101357
15257,0.319662,0.440322,0.210166,0.740000,5.101661
15258,0.319658,0.440359,0.210139,0.740000,5.101918
15259,0.319653,0.440396,0.210113,0.740000,5.102184
15260,0.319649,0.440433,0.210087,0.740000,5.102433
15261,0.319644,0.440469,0.210063,0.740000,5.102669
15262,0.319639,0.440506,0.210038,0.740000,5.102932
15263,0.319634,0.440542,0.210013,0.740000,5.103167
15264,0.319628,0.440579,0.209988,0.740000,5.103407
15265,0.319622,0.440616,0.209963,0.740000,5.103674
15266,0.319616,0.440652,0.209939,0.740000,5.103920
15267,0.319609,0.440689,0.209915,0.740000,5.104270
15268,0.319602,0.440726,0.209892,0.740000,5.104655
15269,0.319595,0.440762,0.209868,0.740000,5.104897
15270,0.319588,0.440799,0.209845,0.740000,5.105141
15271,0.319580,0.440836,0.209823,0.740000,5.105386
15272,0.319572,0.440872,0.209800,0.740000,5.105618
15273,0.319564,0.440909,0.209778,0.740000,5.105851
15274,0.319556,0.440945,0.209758,0.740000,5.106099
15275,0.319548,0.440982,0.209737,0.740000,5.106346
15276,0.319539,0.441019,0.209716,0.740000,5.106598
15277,0.319530,0.441055,0.209697,0.740000,5.106841
15278,0.319522,0.441092,0.209677,0.740000,5.107107
15279,0.319512,0.441128,0.209657,0.740000,5.107350
15280,0.319503,0.441165,0.209638,0.740000,5.107659
15281,0.319493,0.441201,0.209619,0.740000,5.107893
15282,0.319483,0.441238,0.209601,0.740000,5.108128
15283,0.319473,0.441275,0.209582,0.740000,5.108361
15284,0.319463,0.441311,0.209565,0.740000,5.108605
15285,0.319453,0.441348,0.209547,0.740000,5.108848
15286,0.319442,0.441384,0.209529,0.740000,5.109095
15287,0.319431,0.441421,0.209512,0.740000,5.109332
15288,0.319420,0.441457,0.209495,0.740000,5.109576
15289,0.319409,0.441494,0.209480,0.740000,5.109826
15290,0.319398,0.441530,0.209464,0.740000,5.110067
15291,0.319387,0.441567,0.209448,0.740000,5.110303
15292,0.319375,0.441603,0.209433,0.740000,5.110540
15293,0.319364,0.441640,0.209417,0.740000,5.110775
15294,0.319352,0.441676,0.209402,0.740000,5.111758
15295,0.319340,0.441713,0.209387,0.740000,5.112450
15296,0.319328,0.441749,0.209373,0.740000,5.112927
15297,0.319315,0.441786,0.209358,0.740000,5.113172
15298,0.319303,0.441822,0.209345,0.740000,5.113416
15299,0.319291,0.441859,0.209331,0.740000,5.113660
15300,0.319278,0.441895,0.209318,0.740000,5.113897
15301,0.319266,0.441932,0.209256,0.740000,5.114146
15302,0.319253,0.441968,0.209192,0.740000,5.114382
15303,0.319241,0.442005,0.209131,0.740000,5.114621
